task,target_index,metric,valid,test,config_id,seed
toxcast,324,auc,0.6666666666666666,0.65,x07,42
toxcast,325,auc,0.6643356643356644,0.7466329966329966,x07,42
toxcast,326,auc,0.7062937062937062,0.6616161616161617,x07,42
toxcast,327,auc,0.5370370370370371,0.6143162393162394,x07,42
toxcast,328,auc,0.5944055944055944,0.45663265306122447,x07,42
toxcast,329,auc,0.4142857142857143,0.4974916387959866,x07,42
toxcast,330,auc,0.6035714285714285,0.5333333333333333,x07,42
toxcast,331,auc,0.7214285714285714,0.5981481481481481,x07,42
toxcast,332,auc,0.8423076923076923,0.5809090909090909,x07,42
toxcast,333,auc,0.6984126984126984,0.5641025641025641,x07,42
toxcast,334,auc,0.5,0.5,x07,42
toxcast,335,auc,0.5,0.5,x07,42
toxcast,336,auc,0.5,0.5,x07,42
toxcast,337,auc,0.7954545454545454,0.7057926829268293,x07,42
toxcast,338,auc,0.54375,0.6550387596899225,x07,42
toxcast,339,auc,0.4577922077922078,0.7296195652173914,x07,42
toxcast,340,auc,0.5964912280701754,0.5169753086419753,x07,42
toxcast,341,auc,0.655,0.6,x07,42
toxcast,342,auc,0.465,0.6241379310344828,x07,42
toxcast,343,auc,nan,nan,x07,42
toxcast,344,auc,0.6776315789473685,0.6040843214756259,x07,42
toxcast,345,auc,0.84,0.5526315789473685,x07,42
toxcast,346,auc,0.39166666666666666,0.4666666666666667,x07,42
toxcast,347,auc,0.6428571428571429,0.7,x07,42
toxcast,348,auc,0.5,0.5,x07,42
toxcast,349,auc,nan,0.5,x07,42
toxcast,350,auc,0.8181818181818182,0.3829787234042553,x07,42
toxcast,351,auc,0.8,0.7103448275862069,x07,42
toxcast,352,auc,0.5,0.5,x07,42
toxcast,353,auc,0.7638888888888888,0.6166666666666667,x07,42
toxcast,354,auc,0.5,nan,x07,42
toxcast,355,auc,0.5,0.5,x07,42
toxcast,356,auc,0.9305555555555556,0.3560606060606061,x07,42
toxcast,357,auc,nan,0.5,x07,42
toxcast,358,auc,0.5,0.5,x07,42
toxcast,359,auc,0.6388888888888888,0.47520661157024796,x07,42
toxcast,360,auc,0.5,0.5,x07,42
toxcast,361,auc,0.5,0.5,x07,42
toxcast,362,auc,0.5,0.5,x07,42
toxcast,363,auc,0.9,0.4791666666666667,x07,42
toxcast,364,auc,0.5,0.5,x07,42
toxcast,365,auc,0.5,0.5,x07,42
toxcast,366,auc,0.5,0.5,x07,42
toxcast,367,auc,0.5,0.5,x07,42
toxcast,368,auc,0.5,0.5,x07,42
toxcast,369,auc,0.5,0.5,x07,42
toxcast,370,auc,0.5,0.5,x07,42
toxcast,371,auc,nan,0.5,x07,42
toxcast,372,auc,0.5,0.5,x07,42
toxcast,373,auc,0.5,0.5,x07,42
toxcast,374,auc,0.5,0.5,x07,42
toxcast,375,auc,0.5396825396825397,0.691358024691358,x07,42
toxcast,376,auc,0.5,0.5,x07,42
toxcast,377,auc,0.5,0.5,x07,42
toxcast,378,auc,0.5,0.5,x07,42
toxcast,379,auc,0.5,0.5,x07,42
toxcast,380,auc,0.5,0.5,x07,42
toxcast,381,auc,0.5,0.5,x07,42
toxcast,382,auc,0.5,0.5,x07,42
toxcast,383,auc,0.5,0.5,x07,42
toxcast,384,auc,0.5,0.5,x07,42
toxcast,385,auc,0.5,0.5,x07,42
toxcast,386,auc,nan,0.5,x07,42
toxcast,387,auc,0.5625,0.4642857142857143,x07,42
toxcast,388,auc,0.5,0.5,x07,42
toxcast,389,auc,0.5,0.5,x07,42
toxcast,390,auc,0.5,0.5,x07,42
toxcast,391,auc,0.5,0.5,x07,42
toxcast,392,auc,0.5,0.5,x07,42
toxcast,393,auc,0.5,0.5,x07,42
toxcast,394,auc,0.6794871794871795,0.5238095238095238,x07,42
toxcast,395,auc,0.5,0.5,x07,42
toxcast,396,auc,nan,0.5,x07,42
toxcast,397,auc,0.5,0.5,x07,42
toxcast,398,auc,0.5,0.5,x07,42
toxcast,399,auc,0.5,0.5,x07,42
toxcast,400,auc,0.5,0.5,x07,42
toxcast,401,auc,0.5,0.5,x07,42
toxcast,402,auc,0.5,0.5,x07,42
toxcast,403,auc,0.5,0.5,x07,42
